weight,costOfGoods,destination,originBranchOfficeId,modalId,fulfillmentMethod,freightCostCurrency,deliveryMethodType,productCategory,quantity,isPickupEnabled,deliveryMethodId,state,shippingMethod,descriptionLogistic,estimatedDeliveryTimeUnit,providerShippingCost,origin,estimatedDeliveryTimeValue,isSchedulingEnabled,isRecommendation,description,freightCost,displayName,sku,idShop,deliveryEstimateBusinessDays,distinctOrigins
0.359999999403953,99.9,1451011,originBranchOfficeId_0,modalId_153,fulfillmentMethod_0,R$,deliveryMethodType_0,productCategory_48,1,isPickupEnabled_0,deliveryMethodId_0,state_0,shippingMethod_0,descriptionLogistic_0,DAY,5.73,23575450,5,isSchedulingEnabled_0,isRecommendation_0,description_0,freightCost_0,displayName_0,sku_90,idShop_298,5,1
0.75,159.9,1451011,originBranchOfficeId_0,modalId_153,fulfillmentMethod_0,R$,deliveryMethodType_0,productCategory_49,1,isPickupEnabled_0,deliveryMethodId_0,state_0,shippingMethod_0,descriptionLogistic_0,DAY,6.34,23575450,5,isSchedulingEnabled_0,isRecommendation_0,description_0,freightCost_0,displayName_0,sku_91,idShop_300,5,1
0.930000007152557,159.9,1451011,originBranchOfficeId_0,modalId_153,fulfillmentMethod_0,R$,deliveryMethodType_0,productCategory_49,1,isPickupEnabled_0,deliveryMethodId_0,state_0,shippingMethod_0,descriptionLogistic_0,DAY,6.55,23575450,5,isSchedulingEnabled_0,isRecommendation_0,description_0,freightCost_0,displayName_0,sku_91,idShop_301,5,1
0.930000007152557,119.9,1451011,originBranchOfficeId_0,modalId_153,fulfillmentMethod_0,R$,deliveryMethodType_0,productCategory_48,1,isPickupEnabled_0,deliveryMethodId_0,state_0,shippingMethod_0,descriptionLogistic_0,DAY,6.55,23575450,5,isSchedulingEnabled_0,isRecommendation_0,description_0,freightCost_0,displayName_0,sku_92,idShop_301,5,1
0.75,159.9,1451011,originBranchOfficeId_0,modalId_153,fulfillmentMethod_0,R$,deliveryMethodType_0,productCategory_49,1,isPickupEnabled_0,deliveryMethodId_0,state_0,shippingMethod_0,descriptionLogistic_0,DAY,6.34,23575450,5,isSchedulingEnabled_0,isRecommendation_0,description_0,freightCost_0,displayName_0,sku_91,idShop_302,5,1
0.150000005960464,119.9,1451011,originBranchOfficeId_0,modalId_153,fulfillmentMethod_0,R$,deliveryMethodType_0,productCategory_48,1,isPickupEnabled_0,deliveryMethodId_0,state_0,shippingMethod_0,descriptionLogistic_0,DAY,5.73,23575450,5,isSchedulingEnabled_0,isRecommendation_0,description_0,freightCost_0,displayName_0,sku_89,idShop_308,5,1
0.75,139.9,1451011,originBranchOfficeId_0,modalId_153,fulfillmentMethod_0,R$,deliveryMethodType_0,productCategory_49,1,isPickupEnabled_0,deliveryMethodId_0,state_0,shippingMethod_0,descriptionLogistic_0,DAY,6.34,23575450,5,isSchedulingEnabled_0,isRecommendation_0,description_0,freightCost_0,displayName_0,sku_93,idShop_309,5,1
0.930000007152557,139.9,1451011,originBranchOfficeId_0,modalId_153,fulfillmentMethod_0,R$,deliveryMethodType_0,productCategory_49,1,isPickupEnabled_0,deliveryMethodId_0,state_0,shippingMethod_0,descriptionLogistic_0,DAY,6.55,23575450,5,isSchedulingEnabled_0,isRecommendation_0,description_0,freightCost_0,displayName_0,sku_93,idShop_310,5,1
0.930000007152557,59.9,1451011,originBranchOfficeId_0,modalId_153,fulfillmentMethod_0,R$,deliveryMethodType_0,productCategory_1,1,isPickupEnabled_0,deliveryMethodId_0,state_0,shippingMethod_0,descriptionLogistic_0,DAY,6.55,23575450,5,isSchedulingEnabled_0,isRecommendation_0,description_0,freightCost_0,displayName_0,sku_94,idShop_310,5,1
0.360000014305115,99.9,1451011,originBranchOfficeId_0,modalId_153,fulfillmentMethod_0,R$,deliveryMethodType_0,productCategory_1,1,isPickupEnabled_0,deliveryMethodId_0,state_0,shippingMethod_0,descriptionLogistic_0,DAY,5.73,23575450,5,isSchedulingEnabled_0,isRecommendation_0,description_0,freightCost_0,displayName_0,sku_102,idShop_352,5,1
0.360000014305115,59.9,1451011,originBranchOfficeId_0,modalId_153,fulfillmentMethod_0,R$,deliveryMethodType_0,productCategory_1,1,isPickupEnabled_0,deliveryMethodId_0,state_0,shippingMethod_0,descriptionLogistic_0,DAY,5.73,23575450,5,isSchedulingEnabled_0,isRecommendation_0,description_0,freightCost_0,displayName_0,sku_94,idShop_352,5,1
0.180000007152557,89.9,1451011,originBranchOfficeId_0,modalId_153,fulfillmentMethod_0,R$,deliveryMethodType_0,productCategory_48,1,isPickupEnabled_0,deliveryMethodId_0,state_0,shippingMethod_0,descriptionLogistic_0,DAY,5.73,23575450,5,isSchedulingEnabled_0,isRecommendation_0,description_0,freightCost_0,displayName_0,sku_105,idShop_357,5,1
0.360000014305115,89.9,1451011,originBranchOfficeId_0,modalId_153,fulfillmentMethod_0,R$,deliveryMethodType_0,productCategory_48,1,isPickupEnabled_0,deliveryMethodId_0,state_0,shippingMethod_0,descriptionLogistic_0,DAY,5.73,23575450,5,isSchedulingEnabled_0,isRecommendation_0,description_0,freightCost_0,displayName_0,sku_105,idShop_358,5,1
0.360000014305115,35.9,1451011,originBranchOfficeId_0,modalId_153,fulfillmentMethod_0,R$,deliveryMethodType_0,productCategory_1,1,isPickupEnabled_0,deliveryMethodId_0,state_0,shippingMethod_0,descriptionLogistic_0,DAY,5.73,23575450,5,isSchedulingEnabled_0,isRecommendation_0,description_0,freightCost_0,displayName_0,sku_106,idShop_358,5,1
0.239999994635582,89.9,1451011,originBranchOfficeId_0,modalId_153,fulfillmentMethod_0,R$,deliveryMethodType_0,productCategory_48,1,isPickupEnabled_0,deliveryMethodId_0,state_0,shippingMethod_0,descriptionLogistic_0,DAY,5.73,23575450,5,isSchedulingEnabled_0,isRecommendation_0,description_0,freightCost_0,displayName_0,sku_108,idShop_361,5,1
0.449999988079071,89.9,1451011,originBranchOfficeId_0,modalId_153,fulfillmentMethod_0,R$,deliveryMethodType_0,productCategory_48,1,isPickupEnabled_0,deliveryMethodId_0,state_0,shippingMethod_0,descriptionLogistic_0,DAY,5.73,23575450,5,isSchedulingEnabled_0,isRecommendation_0,description_0,freightCost_0,displayName_0,sku_108,idShop_362,5,1
0.449999988079071,89.9,1451011,originBranchOfficeId_0,modalId_153,fulfillmentMethod_0,R$,deliveryMethodType_0,productCategory_1,1,isPickupEnabled_0,deliveryMethodId_0,state_0,shippingMethod_0,descriptionLogistic_0,DAY,5.73,23575450,5,isSchedulingEnabled_0,isRecommendation_0,description_0,freightCost_0,displayName_0,sku_109,idShop_362,5,1
0.150000005960464,119.9,1451011,originBranchOfficeId_0,modalId_153,fulfillmentMethod_0,R$,deliveryMethodType_0,productCategory_48,1,isPickupEnabled_0,deliveryMethodId_0,state_0,shippingMethod_0,descriptionLogistic_0,DAY,5.73,23575450,5,isSchedulingEnabled_0,isRecommendation_0,description_0,freightCost_0,displayName_0,sku_110,idShop_366,5,1
0.180000007152557,35.9,1451011,originBranchOfficeId_0,modalId_153,fulfillmentMethod_0,R$,deliveryMethodType_0,productCategory_1,1,isPickupEnabled_0,deliveryMethodId_0,state_0,shippingMethod_0,descriptionLogistic_0,DAY,5.73,23575450,5,isSchedulingEnabled_0,isRecommendation_0,description_0,freightCost_0,displayName_0,sku_106,idShop_367,5,1
0.180000007152557,19.95,1451011,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_1,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_83,idShop_272,3,1
0.180000007152557,39.9,1451011,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_1,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_83,idShop_273,3,1
0.150000005960464,119.9,1451011,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_48,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_89,idShop_297,3,1
0.359999999403953,119.9,1451011,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_48,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_89,idShop_298,3,1
0.359999999403953,99.9,1451011,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_48,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_90,idShop_298,3,1
0.75,159.9,1451011,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_49,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_91,idShop_300,3,1
0.930000007152557,159.9,1451011,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_49,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_91,idShop_301,3,1
0.930000007152557,119.9,1451011,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_48,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_92,idShop_301,3,1
0.75,159.9,1451011,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_49,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_91,idShop_302,3,1
0.150000005960464,119.9,1451011,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_48,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_89,idShop_308,3,1
0.75,139.9,1451011,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_49,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_93,idShop_309,3,1
0.930000007152557,139.9,1451011,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_49,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_93,idShop_310,3,1
0.930000007152557,59.9,1451011,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_1,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_94,idShop_310,3,1
0.180000007152557,35.9,1451011,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_1,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_95,idShop_311,3,1
0.209999993443489,99.9,1451011,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_48,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_90,idShop_618,3,1
0.180000007152557,80.91,1451011,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_48,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_97,idShop_318,3,1
0.360000014305115,99.9,1451011,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_1,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_102,idShop_352,3,1
0.360000014305115,59.9,1451011,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_1,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_94,idShop_352,3,1
0.180000007152557,89.9,1451011,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_48,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_105,idShop_357,3,1
0.360000014305115,89.9,1451011,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_48,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_105,idShop_358,3,1
0.360000014305115,35.9,1451011,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_1,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_106,idShop_358,3,1
0.239999994635582,89.9,1451011,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_48,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_108,idShop_361,3,1
0.449999988079071,89.9,1451011,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_48,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_108,idShop_362,3,1
0.449999988079071,89.9,1451011,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_1,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_109,idShop_362,3,1
0.150000005960464,119.9,1451011,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_48,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_110,idShop_366,3,1
0.180000007152557,35.9,1451011,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_1,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_106,idShop_367,3,1
5,20,36080060,originBranchOfficeId_0,modalId_710,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_32,1,isPickupEnabled_0,deliveryMethodId_2,state_0,shippingMethod_1,descriptionLogistic_2,DAY,19.76,23575450,6,isSchedulingEnabled_1,isRecommendation_0,description_2,freightCost_514,displayName_2,sku_8,idShop_1911,6,1
5,20,36080060,originBranchOfficeId_0,modalId_710,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_32,1,isPickupEnabled_0,deliveryMethodId_2,state_0,shippingMethod_1,descriptionLogistic_2,DAY,19.76,23575450,6,isSchedulingEnabled_1,isRecommendation_0,description_2,freightCost_514,displayName_2,sku_8,idShop_1912,6,1
5,20,36080060,originBranchOfficeId_0,modalId_710,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_32,1,isPickupEnabled_0,deliveryMethodId_2,state_0,shippingMethod_1,descriptionLogistic_2,DAY,19.76,23575450,6,isSchedulingEnabled_1,isRecommendation_0,description_2,freightCost_514,displayName_2,sku_8,idShop_1913,6,1
5,20,36080060,originBranchOfficeId_0,modalId_710,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_32,1,isPickupEnabled_0,deliveryMethodId_2,state_0,shippingMethod_1,descriptionLogistic_2,DAY,19.76,23575450,6,isSchedulingEnabled_1,isRecommendation_0,description_2,freightCost_514,displayName_2,sku_8,idShop_1914,6,1
5,20,36080060,originBranchOfficeId_0,modalId_710,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_32,1,isPickupEnabled_0,deliveryMethodId_2,state_0,shippingMethod_1,descriptionLogistic_2,DAY,19.76,23575450,6,isSchedulingEnabled_1,isRecommendation_0,description_2,freightCost_514,displayName_2,sku_8,idShop_1915,6,1
5,20,36080060,originBranchOfficeId_0,modalId_710,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_32,1,isPickupEnabled_0,deliveryMethodId_2,state_0,shippingMethod_1,descriptionLogistic_2,DAY,19.76,23575450,6,isSchedulingEnabled_1,isRecommendation_0,description_2,freightCost_514,displayName_2,sku_8,idShop_1916,6,1
5,20,36080060,originBranchOfficeId_0,modalId_710,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_32,1,isPickupEnabled_0,deliveryMethodId_2,state_0,shippingMethod_1,descriptionLogistic_2,DAY,19.76,23575450,6,isSchedulingEnabled_1,isRecommendation_0,description_2,freightCost_514,displayName_2,sku_8,idShop_1917,6,1
5,20,36080060,originBranchOfficeId_0,modalId_710,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_32,1,isPickupEnabled_0,deliveryMethodId_2,state_0,shippingMethod_1,descriptionLogistic_2,DAY,19.76,23575450,6,isSchedulingEnabled_1,isRecommendation_0,description_2,freightCost_514,displayName_2,sku_8,idShop_1918,6,1
5,20,36080060,originBranchOfficeId_0,modalId_710,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_32,1,isPickupEnabled_0,deliveryMethodId_2,state_0,shippingMethod_1,descriptionLogistic_2,DAY,19.76,23575450,6,isSchedulingEnabled_1,isRecommendation_0,description_2,freightCost_514,displayName_2,sku_8,idShop_1919,6,1
5,20,36080060,originBranchOfficeId_0,modalId_710,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_32,1,isPickupEnabled_0,deliveryMethodId_2,state_0,shippingMethod_1,descriptionLogistic_2,DAY,19.76,23575450,6,isSchedulingEnabled_1,isRecommendation_0,description_2,freightCost_514,displayName_2,sku_8,idShop_1920,6,1
5,20,36080060,originBranchOfficeId_0,modalId_710,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_32,1,isPickupEnabled_0,deliveryMethodId_2,state_0,shippingMethod_1,descriptionLogistic_2,DAY,19.76,23575450,6,isSchedulingEnabled_1,isRecommendation_0,description_2,freightCost_514,displayName_2,sku_8,idShop_1921,6,1
5,20,36080060,originBranchOfficeId_0,modalId_710,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_32,1,isPickupEnabled_0,deliveryMethodId_2,state_0,shippingMethod_1,descriptionLogistic_2,DAY,19.76,23575450,6,isSchedulingEnabled_1,isRecommendation_0,description_2,freightCost_514,displayName_2,sku_8,idShop_1922,6,1
5,20,36080060,originBranchOfficeId_0,modalId_710,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_32,1,isPickupEnabled_0,deliveryMethodId_2,state_0,shippingMethod_1,descriptionLogistic_2,DAY,19.76,23575450,6,isSchedulingEnabled_1,isRecommendation_0,description_2,freightCost_514,displayName_2,sku_8,idShop_1923,6,1
5,20,36080060,originBranchOfficeId_0,modalId_710,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_32,1,isPickupEnabled_0,deliveryMethodId_2,state_0,shippingMethod_1,descriptionLogistic_2,DAY,19.76,23575450,6,isSchedulingEnabled_1,isRecommendation_0,description_2,freightCost_514,displayName_2,sku_8,idShop_1924,6,1
5,20,36080060,originBranchOfficeId_0,modalId_710,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_32,1,isPickupEnabled_0,deliveryMethodId_2,state_0,shippingMethod_1,descriptionLogistic_2,DAY,19.76,23575450,6,isSchedulingEnabled_1,isRecommendation_0,description_2,freightCost_514,displayName_2,sku_8,idShop_1925,6,1
5,20,36080060,originBranchOfficeId_0,modalId_710,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_32,1,isPickupEnabled_0,deliveryMethodId_2,state_0,shippingMethod_1,descriptionLogistic_2,DAY,19.76,23575450,6,isSchedulingEnabled_1,isRecommendation_0,description_2,freightCost_514,displayName_2,sku_8,idShop_1926,6,1
5,20,36080060,originBranchOfficeId_0,modalId_710,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_32,1,isPickupEnabled_0,deliveryMethodId_2,state_0,shippingMethod_1,descriptionLogistic_2,DAY,19.76,23575450,6,isSchedulingEnabled_1,isRecommendation_0,description_2,freightCost_514,displayName_2,sku_8,idShop_1927,6,1
5,20,36080060,originBranchOfficeId_0,modalId_710,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_32,1,isPickupEnabled_0,deliveryMethodId_2,state_0,shippingMethod_1,descriptionLogistic_2,DAY,19.76,23575450,6,isSchedulingEnabled_1,isRecommendation_0,description_2,freightCost_514,displayName_2,sku_8,idShop_1928,6,1
5,20,36080060,originBranchOfficeId_0,modalId_710,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_32,1,isPickupEnabled_0,deliveryMethodId_2,state_0,shippingMethod_1,descriptionLogistic_2,DAY,19.76,23575450,6,isSchedulingEnabled_1,isRecommendation_0,description_2,freightCost_514,displayName_2,sku_8,idShop_1929,6,1
5,20,36080060,originBranchOfficeId_0,modalId_710,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_32,1,isPickupEnabled_0,deliveryMethodId_2,state_0,shippingMethod_1,descriptionLogistic_2,DAY,19.76,23575450,6,isSchedulingEnabled_1,isRecommendation_0,description_2,freightCost_514,displayName_2,sku_8,idShop_1930,6,1
5,20,36080060,originBranchOfficeId_0,modalId_710,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_32,1,isPickupEnabled_0,deliveryMethodId_2,state_0,shippingMethod_1,descriptionLogistic_2,DAY,19.76,23575450,6,isSchedulingEnabled_1,isRecommendation_0,description_2,freightCost_514,displayName_2,sku_8,idShop_1931,6,1
5,20,36080060,originBranchOfficeId_0,modalId_710,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_32,1,isPickupEnabled_0,deliveryMethodId_2,state_0,shippingMethod_1,descriptionLogistic_2,DAY,19.76,23575450,6,isSchedulingEnabled_1,isRecommendation_0,description_2,freightCost_514,displayName_2,sku_8,idShop_1932,6,1
5,20,36080060,originBranchOfficeId_0,modalId_710,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_32,1,isPickupEnabled_0,deliveryMethodId_2,state_0,shippingMethod_1,descriptionLogistic_2,DAY,19.76,23575450,6,isSchedulingEnabled_1,isRecommendation_0,description_2,freightCost_514,displayName_2,sku_8,idShop_1933,6,1
5,20,36080060,originBranchOfficeId_0,modalId_710,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_32,1,isPickupEnabled_0,deliveryMethodId_2,state_0,shippingMethod_1,descriptionLogistic_2,DAY,19.76,23575450,6,isSchedulingEnabled_1,isRecommendation_0,description_2,freightCost_514,displayName_2,sku_8,idShop_1934,6,1
5,20,36080060,originBranchOfficeId_0,modalId_710,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_32,1,isPickupEnabled_0,deliveryMethodId_2,state_0,shippingMethod_1,descriptionLogistic_2,DAY,19.76,23575450,6,isSchedulingEnabled_1,isRecommendation_0,description_2,freightCost_514,displayName_2,sku_8,idShop_1935,6,1
5,20,36080060,originBranchOfficeId_31,modalId_121,fulfillmentMethod_0,R$,deliveryMethodType_4,productCategory_32,1,isPickupEnabled_2,deliveryMethodId_12,state_0,shippingMethod_3,descriptionLogistic_12,DAY,6.31,36080060,5,isSchedulingEnabled_1,isRecommendation_0,description_12,freightCost_0,displayName_12,sku_8,idShop_1911,5,1
5,20,36080060,originBranchOfficeId_31,modalId_121,fulfillmentMethod_0,R$,deliveryMethodType_4,productCategory_32,1,isPickupEnabled_2,deliveryMethodId_12,state_0,shippingMethod_3,descriptionLogistic_12,DAY,6.31,36080060,5,isSchedulingEnabled_1,isRecommendation_0,description_12,freightCost_0,displayName_12,sku_8,idShop_1912,5,1
5,20,36080060,originBranchOfficeId_31,modalId_121,fulfillmentMethod_0,R$,deliveryMethodType_4,productCategory_32,1,isPickupEnabled_2,deliveryMethodId_12,state_0,shippingMethod_3,descriptionLogistic_12,DAY,6.31,36080060,5,isSchedulingEnabled_1,isRecommendation_0,description_12,freightCost_0,displayName_12,sku_8,idShop_1916,5,1
5,20,36080060,originBranchOfficeId_31,modalId_121,fulfillmentMethod_0,R$,deliveryMethodType_4,productCategory_32,1,isPickupEnabled_2,deliveryMethodId_12,state_0,shippingMethod_3,descriptionLogistic_12,DAY,6.31,36080060,5,isSchedulingEnabled_1,isRecommendation_0,description_12,freightCost_0,displayName_12,sku_8,idShop_1917,5,1
5,20,36080060,originBranchOfficeId_31,modalId_121,fulfillmentMethod_0,R$,deliveryMethodType_4,productCategory_32,1,isPickupEnabled_2,deliveryMethodId_12,state_0,shippingMethod_3,descriptionLogistic_12,DAY,6.31,36080060,5,isSchedulingEnabled_1,isRecommendation_0,description_12,freightCost_0,displayName_12,sku_8,idShop_1918,5,1
5,20,36080060,originBranchOfficeId_31,modalId_121,fulfillmentMethod_0,R$,deliveryMethodType_4,productCategory_32,1,isPickupEnabled_2,deliveryMethodId_12,state_0,shippingMethod_3,descriptionLogistic_12,DAY,6.31,36080060,5,isSchedulingEnabled_1,isRecommendation_0,description_12,freightCost_0,displayName_12,sku_8,idShop_1919,5,1
